Symbol,Series,Date,PrevClose,OpenPrice,HighPrice,LowPrice,LastPrice,ClosePrice,AveragePrice,TotalTradedQuantity,TurnoverInRs,No.ofTrades,DeliverableQty,%DlyQttoTradedQty,"ï»¿""Symbol"""
TCS,EQ,11-Aug-2025,"3,036.40","3,036.40","3,049.90","3,021.30","3,042.00","3,040.80","3,040.50",1884215,5728958255.6,132617,1340095,71.12,TCS
TCS,EQ,12-Aug-2025,"3,040.80","3,041.00","3,096.40","3,026.90","3,039.80","3,035.40","3,057.38",3358232,10267395734.8,165565,2092242,62.3,TCS
TCS,EQ,13-Aug-2025,"3,035.40","3,036.10","3,044.40","3,028.60","3,035.00","3,036.20","3,037.72",2148166,6525533464.3,117340,1487436,69.24,TCS
TCS,EQ,14-Aug-2025,"3,036.20","3,034.00","3,055.90","3,019.10","3,022.50","3,022.30","3,032.52",3342174,10135212616.4,194661,2290360,68.53,TCS
TITAN,EQ,08-Aug-2025,"3,415.70","3,450.10","3,489.80","3,403.10","3,466.70","3,460.20","3,456.71",2184271,7550381270.8,138094,688632,31.53,TITAN
TITAN,EQ,11-Aug-2025,"3,460.20","3,473.00","3,487.30","3,402.80","3,460.00","3,467.90","3,455.67",563586,1947567434.8,61427,209666,37.2,TITAN
TITAN,EQ,12-Aug-2025,"3,467.90","3,467.90","3,534.00","3,460.10","3,485.00","3,486.80","3,503.83",929276,3256025233.0,76835,427385,45.99,TITAN
TITAN,EQ,13-Aug-2025,"3,486.80","3,486.80","3,494.90","3,463.20","3,471.80","3,466.80","3,476.57",360474,1253213962.0,45421,165753,45.98,TITAN
TITAN,EQ,14-Aug-2025,"3,466.80","3,476.50","3,505.80","3,464.10","3,485.00","3,489.40","3,487.21",597987,2085306432.3,48281,338496,56.61,TITAN
BPCL,EQ,08-Aug-2025,310.35,310.5,321.25,308.6,319.8,319.45,318.23,10028343,3191320573.4,120108,3640065,36.3,BPCL
BPCL,EQ,11-Aug-2025,319.45,322.25,330.0,317.2,320.2,320.95,320.62,7957794,2551419206.0,84374,3610274,45.37,BPCL
BPCL,EQ,12-Aug-2025,320.95,321.0,326.5,320.7,323.75,323.7,324.08,4392686,1423603474.15,45382,1993248,45.38,BPCL
BPCL,EQ,13-Aug-2025,323.7,325.0,326.3,321.05,323.7,322.5,322.9,2707971,874415255.0,41778,1261825,46.6,BPCL
BPCL,EQ,14-Aug-2025,322.5,327.0,331.4,317.15,318.4,318.05,321.2,10549386,3388451231.25,97619,3930913,37.26,BPCL
BRITANNIA,EQ,08-Aug-2025,"5,476.50","5,479.50","5,503.00","5,380.00","5,385.00","5,387.00","5,411.23",551451,2984026188.5,67683,401291,72.77,BRITANNIA
BRITANNIA,EQ,11-Aug-2025,"5,387.00","5,361.00","5,400.00","5,310.50","5,375.00","5,381.50","5,363.37",598841,3211804431.0,59797,415541,69.39,BRITANNIA
BRITANNIA,EQ,12-Aug-2025,"5,381.50","5,390.50","5,390.50","5,317.50","5,350.00","5,338.00","5,341.12",323204,1726270217.5,39635,235324,72.81,BRITANNIA
BRITANNIA,EQ,13-Aug-2025,"5,338.00","5,363.50","5,393.00","5,299.00","5,392.50","5,375.50","5,340.95",388683,2075937594.5,37356,277874,71.49,BRITANNIA
BRITANNIA,EQ,14-Aug-2025,"5,375.50","5,395.00","5,398.50","5,298.00","5,307.00","5,302.50","5,322.77",215308,1146034517.5,40494,131709,61.17,BRITANNIA
EICHERMOT,EQ,08-Aug-2025,"5,681.50","5,681.50","5,711.50","5,655.50","5,670.50","5,663.00","5,679.12",373874,2123275605.5,35756,253033,67.68,EICHERMOT
EICHERMOT,EQ,11-Aug-2025,"5,663.00","5,677.00","5,708.50","5,652.50","5,678.50","5,671.50","5,676.30",475811,2700844083.5,49872,308628,64.86,EICHERMOT
EICHERMOT,EQ,12-Aug-2025,"5,671.50","5,679.50","5,694.00","5,643.00","5,657.50","5,658.00","5,663.57",429572,2432909670.5,37473,298317,69.45,EICHERMOT
EICHERMOT,EQ,13-Aug-2025,"5,658.00","5,658.00","5,757.50","5,648.50","5,710.00","5,714.50","5,719.96",427562,2445639584.0,39927,235845,55.16,EICHERMOT
EICHERMOT,EQ,14-Aug-2025,"5,714.50","5,710.00","5,785.50","5,710.00","5,746.50","5,764.00","5,755.47",415010,2388579588.5,44835,284680,68.6,EICHERMOT
ICICIBANK,EQ,08-Aug-2025,"1,440.30","1,445.90","1,447.60","1,432.00","1,432.00","1,435.90","1,436.99",5415511,7782061616.9,102913,4355697,80.43,ICICIBANK
ICICIBANK,EQ,11-Aug-2025,"1,435.90","1,427.90","1,438.40","1,420.40","1,437.30","1,436.60","1,428.92",8492484,12135055891.3,182653,5821304,68.55,ICICIBANK
ICICIBANK,EQ,12-Aug-2025,"1,436.60","1,431.00","1,433.80","1,420.10","1,421.40","1,422.00","1,425.10",5913947,8427986637.0,199744,2757317,46.62,ICICIBANK
ICICIBANK,EQ,13-Aug-2025,"1,422.00","1,424.60","1,427.70","1,415.20","1,421.80","1,420.80","1,421.23",9009465,12804539647.1,158523,6650525,73.82,ICICIBANK
ICICIBANK,EQ,14-Aug-2025,"1,420.80","1,412.00","1,431.10","1,412.00","1,427.60","1,427.30","1,426.41",7577793,10809059788.7,146431,4736884,62.51,ICICIBANK
RELIANCE,EQ,08-Aug-2025,"1,389.40","1,385.00","1,397.20","1,365.00","1,366.20","1,367.80","1,374.93",8793606,12090591567.6,208137,5902434,67.12,RELIANCE
RELIANCE,EQ,11-Aug-2025,"1,367.80","1,370.00","1,388.00","1,361.20","1,384.60","1,386.20","1,375.78",9997486,13754351256.5,226304,6307917,63.1,RELIANCE
RELIANCE,EQ,12-Aug-2025,"1,386.20","1,381.90","1,401.90","1,375.20","1,381.00","1,380.40","1,386.76",12244664,16980368560.1,179433,7293929,59.57,RELIANCE
RELIANCE,EQ,13-Aug-2025,"1,380.40","1,388.00","1,391.80","1,377.50","1,384.00","1,382.60","1,384.19",7457021,10321969058.7,208576,4902944,65.75,RELIANCE
RELIANCE,EQ,14-Aug-2025,"1,382.60","1,377.30","1,380.70","1,370.10","1,372.90","1,373.80","1,375.17",7126128,9799629519.9,175588,3769500,52.9,RELIANCE
ASIANPAINT,EQ,08-Aug-2025,"2,506.50","2,506.50","2,511.70","2,468.50","2,476.00","2,475.60","2,491.63",1178226,2935702156.3,109498,774094,65.7,ASIANPAINT
ASIANPAINT,EQ,11-Aug-2025,"2,475.60","2,463.90","2,504.20","2,452.00","2,491.40","2,489.10","2,484.31",721135,1791520953.6,66377,370017,51.31,ASIANPAINT
ASIANPAINT,EQ,12-Aug-2025,"2,489.10","2,489.10","2,502.80","2,474.00","2,479.80","2,478.30","2,488.18",608984,1515259131.7,61510,354417,58.2,ASIANPAINT
ASIANPAINT,EQ,13-Aug-2025,"2,478.30","2,479.80","2,504.40","2,461.20","2,501.00","2,500.20","2,494.95",350844,875336847.9,31382,203886,58.11,ASIANPAINT
ASIANPAINT,EQ,14-Aug-2025,"2,500.20","2,505.00","2,534.90","2,497.70","2,530.00","2,528.70","2,519.33",1088550,2742413198.5,82726,735326,67.55,ASIANPAINT
BAJAJ-AUTO,EQ,08-Aug-2025,"8,229.00","8,229.00","8,277.00","8,185.00","8,218.00","8,224.00","8,227.06",282679,2325616475.0,36199,136877,48.42,BAJAJ-AUTO
BAJAJ-AUTO,EQ,11-Aug-2025,"8,224.00","8,235.00","8,300.00","8,132.50","8,242.50","8,275.00","8,224.16",180274,1482602090.5,27061,80136,44.45,BAJAJ-AUTO
BAJAJ-AUTO,EQ,12-Aug-2025,"8,275.00","8,275.50","8,321.50","8,180.00","8,186.00","8,196.50","8,261.02",184529,1524397339.0,33230,91145,49.39,BAJAJ-AUTO
BAJAJ-AUTO,EQ,13-Aug-2025,"8,196.50","8,214.50","8,309.50","8,189.00","8,250.00","8,248.50","8,253.55",367519,3033335105.5,34593,200476,54.55,BAJAJ-AUTO
BAJAJ-AUTO,EQ,14-Aug-2025,"8,248.50","8,250.00","8,280.00","8,198.00","8,210.50","8,213.50","8,221.56",364270,2994869033.5,22448,270737,74.32,BAJAJ-AUTO
NESTLEIND,EQ,08-Aug-2025,"2,234.60","1,122.00","1,126.40","1,093.40","1,097.80","1,096.50","1,106.22",1242852,1374868899.2,74920,647696,52.11,NESTLEIND
NESTLEIND,EQ,11-Aug-2025,"1,096.50","1,097.00","1,108.90","1,087.00","1,106.20","1,105.00","1,101.80",1038967,1144733500.9,61178,494146,47.56,NESTLEIND
NESTLEIND,EQ,12-Aug-2025,"1,105.00","1,108.00","1,109.60","1,089.00","1,090.00","1,091.10","1,099.32",758197,833499377.9,41926,443281,58.47,NESTLEIND
NESTLEIND,EQ,13-Aug-2025,"1,091.10","1,091.10","1,100.80","1,086.60","1,099.50","1,096.90","1,093.41",813725,889731533.0,47179,438966,53.95,NESTLEIND
NESTLEIND,EQ,14-Aug-2025,"1,096.90","1,099.90","1,103.00","1,084.70","1,088.50","1,089.40","1,090.68",941698,1027094654.5,42357,613784,65.18,NESTLEIND
BAJFINANCE,EQ,08-Aug-2025,879.1,877.0,888.3,876.0,878.0,877.15,880.43,3736916,3290093803.8,100490,2083051,55.74,BAJFINANCE
BAJFINANCE,EQ,11-Aug-2025,877.15,877.15,888.3,872.75,876.45,877.8,877.07,5367926,4708046915.65,121396,3689080,68.72,BAJFINANCE
BAJFINANCE,EQ,12-Aug-2025,877.8,877.2,884.9,851.5,853.0,853.0,861.84,8257312,7116496403.6,172469,4385162,53.11,BAJFINANCE
BAJFINANCE,EQ,13-Aug-2025,853.0,854.55,864.0,849.0,862.8,860.0,855.7,10117225,8657353497.9,158985,6874004,67.94,BAJFINANCE
BAJFINANCE,EQ,14-Aug-2025,860.0,860.0,866.9,855.45,862.0,861.45,860.32,5379250,4627878608.5,140455,3442853,64.0,BAJFINANCE
COALINDIA,EQ,08-Aug-2025,379.55,379.0,382.1,378.15,378.95,379.7,380.26,4172600,1586672808.3,64716,2381945,57.09,COALINDIA
COALINDIA,EQ,11-Aug-2025,379.7,378.0,384.7,376.55,381.5,382.5,379.88,5740719,2180760373.35,70627,2915532,50.79,COALINDIA
COALINDIA,EQ,12-Aug-2025,382.5,381.55,386.45,381.2,385.0,385.35,384.68,4860757,1869819162.3,73092,2495989,51.35,COALINDIA
COALINDIA,EQ,13-Aug-2025,385.35,385.95,388.0,385.1,386.3,386.1,386.38,4216888,1629325509.75,55021,2271231,53.86,COALINDIA
COALINDIA,EQ,14-Aug-2025,386.1,386.1,386.85,382.55,384.1,384.45,384.39,4034887,1550986148.7,56673,2335075,57.87,COALINDIA
HCLTECH,EQ,08-Aug-2025,"1,475.50","1,474.80","1,482.20","1,459.00","1,476.30","1,475.70","1,473.68",2815614,4149299969.9,82918,2076969,73.77,HCLTECH
HCLTECH,EQ,11-Aug-2025,"1,475.70","1,475.00","1,531.00","1,465.60","1,484.10","1,488.00","1,484.68",2374556,3525455889.2,92769,1718265,72.36,HCLTECH
HCLTECH,EQ,12-Aug-2025,"1,488.00","1,490.00","1,509.90","1,489.00","1,498.00","1,499.10","1,501.89",3422656,5140444209.4,120984,2423206,70.8,HCLTECH
HCLTECH,EQ,13-Aug-2025,"1,499.10","1,500.00","1,507.50","1,489.00","1,498.80","1,501.10","1,500.00",2916128,4374180694.8,63563,2009241,68.9,HCLTECH
HCLTECH,EQ,14-Aug-2025,"1,501.10","1,501.00","1,516.20","1,485.80","1,489.00","1,489.80","1,501.41",4227538,6347285518.5,111160,2860915,67.67,HCLTECH
HDFCLIFE,EQ,08-Aug-2025,755.7,756.0,764.5,756.0,759.8,761.55,760.44,2210684,1681091404.4,54764,1330304,60.18,HDFCLIFE
HDFCLIFE,EQ,11-Aug-2025,761.55,763.5,765.85,753.7,765.0,764.75,760.57,1719052,1307455654.2,78356,979091,56.96,HDFCLIFE
HDFCLIFE,EQ,12-Aug-2025,764.75,764.75,772.95,758.35,765.0,766.2,766.69,1996036,1530338863.0,47906,1156172,57.92,HDFCLIFE
HDFCLIFE,EQ,13-Aug-2025,766.2,765.85,783.7,763.6,778.0,776.6,777.37,1720968,1337826259.65,73134,840836,48.86,HDFCLIFE
HDFCLIFE,EQ,14-Aug-2025,776.6,778.75,790.75,777.95,788.0,788.75,787.73,2861621,2254176551.3,116806,1313307,45.89,HDFCLIFE
HINDALCO,EQ,08-Aug-2025,686.8,684.0,686.4,669.05,674.0,672.75,675.56,3471816,2345413647.15,75280,1913516,55.12,HINDALCO
HINDALCO,EQ,11-Aug-2025,672.75,673.75,683.45,667.25,672.85,672.85,673.16,3235082,2177718704.0,66967,1902317,58.8,HINDALCO
HINDALCO,EQ,12-Aug-2025,672.85,658.0,677.75,657.5,666.0,667.05,667.85,12238878,8173754379.25,160035,5126420,41.89,HINDALCO
HINDALCO,EQ,13-Aug-2025,667.05,673.0,704.95,670.95,701.0,700.5,697.4,13151356,9171809936.0,214071,4742724,36.06,HINDALCO
HINDALCO,EQ,14-Aug-2025,700.5,701.0,702.35,688.0,695.7,695.25,693.36,4179259,2897729336.3,68826,2260753,54.09,HINDALCO
DRREDDY,EQ,08-Aug-2025,"1,200.80","1,200.80","1,215.00","1,195.40","1,215.00","1,211.40","1,207.54",2389106,2884947252.3,74133,1868217,78.2,DRREDDY
DRREDDY,EQ,11-Aug-2025,"1,211.40","1,212.50","1,237.00","1,208.60","1,219.90","1,219.50","1,221.31",1246374,1522205776.1,58958,665381,53.39,DRREDDY
DRREDDY,EQ,12-Aug-2025,"1,219.50","1,210.00","1,227.20","1,204.10","1,218.70","1,220.30","1,217.02",922461,1122649321.8,41003,458976,49.76,DRREDDY
DRREDDY,EQ,13-Aug-2025,"1,220.30","1,220.30","1,255.50","1,219.80","1,253.40","1,253.40","1,246.96",1192506,1487008053.0,52015,773314,64.85,DRREDDY
DRREDDY,EQ,14-Aug-2025,"1,253.40","1,255.10","1,266.00","1,250.20","1,251.00","1,260.40","1,258.92",1603933,2019231097.2,45581,1011423,63.06,DRREDDY
GAIL,EQ,08-Aug-2025,169.49,169.43,172.0,168.3,170.85,171.15,170.98,15908370,2719974585.93,113976,10077420,63.35,GAIL
GAIL,EQ,11-Aug-2025,171.15,171.15,173.23,170.1,173.1,173.02,171.7,5576496,957471587.07,56959,3020209,54.16,GAIL
GAIL,EQ,12-Aug-2025,173.02,173.0,175.24,172.48,174.45,174.3,174.25,7141744,1244446009.17,49940,3961817,55.47,GAIL
GAIL,EQ,13-Aug-2025,174.3,174.2,174.76,172.3,173.8,173.36,173.3,6019021,1043123956.32,41282,3476672,57.76,GAIL
GAIL,EQ,14-Aug-2025,173.36,173.06,174.84,172.87,173.52,173.93,173.96,8864011,1541997411.49,84295,5597444,63.15,GAIL
DIVISLAB,EQ,08-Aug-2025,"6,131.50","6,100.00","6,118.00","5,893.50","5,910.00","5,914.50","5,994.74",541367,3245353474.0,54156,315798,58.33,DIVISLAB
DIVISLAB,EQ,11-Aug-2025,"5,914.50","5,891.00","6,016.00","5,856.50","5,980.00","5,992.00","5,938.71",677693,4024620835.0,75565,402862,59.45,DIVISLAB
DIVISLAB,EQ,12-Aug-2025,"5,992.00","5,992.00","6,015.00","5,947.00","5,966.00","5,961.00","5,984.49",477759,2859144006.5,46979,313456,65.61,DIVISLAB
DIVISLAB,EQ,13-Aug-2025,"5,961.00","5,971.00","6,150.00","5,970.00","6,084.00","6,100.50","6,076.12",394932,2399653321.0,62453,257198,65.12,DIVISLAB
DIVISLAB,EQ,14-Aug-2025,"6,100.50","6,155.00","6,205.00","6,091.00","6,133.00","6,132.50","6,138.23",407062,2498639297.5,51936,234221,57.54,DIVISLAB
NTPC,EQ,08-Aug-2025,329.75,330.0,337.5,329.65,335.0,334.75,333.67,11247218,3752858767.55,99734,7810360,69.44,NTPC
NTPC,EQ,11-Aug-2025,334.75,335.0,339.1,333.95,336.0,336.15,335.69,11993280,4026064104.95,123318,8397244,70.02,NTPC
NTPC,EQ,12-Aug-2025,336.15,336.25,341.85,335.75,340.15,340.1,339.96,7221182,2454901987.1,75690,4582479,63.46,NTPC
NTPC,EQ,13-Aug-2025,340.1,340.3,343.0,339.15,339.8,339.95,340.8,5417151,1846178669.65,54091,3438517,63.47,NTPC
NTPC,EQ,14-Aug-2025,339.95,339.95,340.45,336.3,339.0,339.35,338.48,5689423,1925775311.2,65447,3771411,66.29,NTPC
TECHM,EQ,08-Aug-2025,"1,482.00","1,473.80","1,496.00","1,473.80","1,482.00","1,480.40","1,484.91",1371665,2036796632.3,77583,807851,58.9,TECHM
TECHM,EQ,11-Aug-2025,"1,480.40","1,480.40","1,522.70","1,469.70","1,481.00","1,481.10","1,480.62",888886,1316098533.3,71257,566748,63.76,TECHM
TECHM,EQ,12-Aug-2025,"1,481.10","1,482.60","1,517.40","1,481.00","1,511.20","1,509.30","1,509.26",2532937,3822863174.5,118797,1546779,61.07,TECHM
TECHM,EQ,13-Aug-2025,"1,509.30","1,515.00","1,518.70","1,499.30","1,504.00","1,506.30","1,507.74",1815196,2736844212.7,97358,1271127,70.03,TECHM
TECHM,EQ,14-Aug-2025,"1,506.30","1,509.90","1,529.90","1,485.00","1,488.20","1,486.70","1,502.61",1715172,2577237400.9,83927,869397,50.69,TECHM
ITC,EQ,08-Aug-2025,413.6,413.9,415.35,412.95,414.45,414.5,414.32,9814361,4066250194.9,95336,6707257,68.34,ITC
ITC,EQ,11-Aug-2025,414.5,414.5,417.0,414.0,417.0,416.85,416.05,8514272,3542355434.8,111986,5806325,68.2,ITC
ITC,EQ,12-Aug-2025,416.85,417.0,419.8,415.3,416.1,416.35,417.43,13635738,5692002511.4,105553,9486988,69.57,ITC
ITC,EQ,13-Aug-2025,416.35,417.2,417.5,413.6,414.2,414.1,414.82,10874910,4511079760.8,86765,7858050,72.26,ITC
ITC,EQ,14-Aug-2025,414.1,414.25,415.05,411.0,411.45,411.45,412.48,9580361,3951669337.5,122767,6374688,66.54,ITC
JSWSTEEL,EQ,08-Aug-2025,"1,064.80","1,070.00","1,071.40","1,041.70","1,046.50","1,049.20","1,053.54",2234463,2354091262.5,97972,1198788,53.65,JSWSTEEL
JSWSTEEL,EQ,11-Aug-2025,"1,049.20","1,049.20","1,065.00","1,046.30","1,053.50","1,052.70","1,054.43",1492814,1574065973.5,50357,796021,53.32,JSWSTEEL
JSWSTEEL,EQ,12-Aug-2025,"1,052.70","1,054.80","1,059.90","1,045.60","1,047.00","1,048.20","1,052.15",1231299,1295506224.4,39684,726639,59.01,JSWSTEEL
JSWSTEEL,EQ,13-Aug-2025,"1,048.20","1,052.20","1,059.60","1,050.30","1,055.00","1,053.70","1,054.48",1125769,1187105332.2,40950,617981,54.89,JSWSTEEL
JSWSTEEL,EQ,14-Aug-2025,"1,053.70","1,055.00","1,058.10","1,038.90","1,046.00","1,045.50","1,045.41",870899,910446971.9,31732,427842,49.13,JSWSTEEL
M&M,EQ,08-Aug-2025,"3,211.10","3,207.00","3,214.90","3,135.60","3,141.80","3,144.20","3,169.17",1721037,5454253481.6,135295,1115991,64.84,M&M
M&M,EQ,11-Aug-2025,"3,144.20","3,150.90","3,230.00","3,130.30","3,184.10","3,186.20","3,169.91",2046761,6488040275.7,132454,1404479,68.62,M&M
M&M,EQ,12-Aug-2025,"3,186.20","3,186.10","3,253.00","3,185.10","3,236.00","3,236.50","3,235.18",3315978,10727784089.5,152785,2139543,64.52,M&M
M&M,EQ,13-Aug-2025,"3,236.50","3,255.00","3,300.00","3,238.70","3,294.00","3,282.20","3,273.00",2436029,7973134836.8,114569,1519092,62.36,M&M
M&M,EQ,14-Aug-2025,"3,282.20","3,273.20","3,313.50","3,262.00","3,265.00","3,265.40","3,276.60",1508721,4943476384.1,104267,906289,60.07,M&M
SBILIFE,EQ,08-Aug-2025,"1,861.10","1,851.10","1,870.90","1,831.00","1,837.80","1,833.60","1,844.75",779798,1438535593.8,60375,551835,70.77,SBILIFE
SBILIFE,EQ,11-Aug-2025,"1,833.60","1,836.00","1,852.70","1,825.90","1,845.60","1,851.00","1,844.22",455452,839954461.9,42153,272244,59.77,SBILIFE
SBILIFE,EQ,12-Aug-2025,"1,851.00","1,849.70","1,863.90","1,834.00","1,844.30","1,838.00","1,845.71",627624,1158409335.1,56035,404295,64.42,SBILIFE
SBILIFE,EQ,13-Aug-2025,"1,838.00","1,841.30","1,859.00","1,838.00","1,846.10","1,840.30","1,847.52",570828,1054614257.3,41836,391210,68.53,SBILIFE
SBILIFE,EQ,14-Aug-2025,"1,840.30","1,842.10","1,853.70","1,832.20","1,843.30","1,840.60","1,841.77",468063,862063281.9,34219,274225,58.59,SBILIFE
SUNPHARMA,EQ,08-Aug-2025,"1,598.40","1,590.00","1,602.00","1,580.90","1,587.80","1,586.90","1,588.74",1654424,2628448657.3,67799,996419,60.23,SUNPHARMA
SUNPHARMA,EQ,11-Aug-2025,"1,586.90","1,586.90","1,660.00","1,584.20","1,611.70","1,608.40","1,603.12",1140902,1829007088.7,66080,719838,63.09,SUNPHARMA
SUNPHARMA,EQ,12-Aug-2025,"1,608.40","1,611.70","1,636.70","1,610.10","1,626.50","1,622.20","1,623.85",1679088,2726582366.2,64939,1011457,60.24,SUNPHARMA
SUNPHARMA,EQ,13-Aug-2025,"1,622.20","1,624.20","1,643.50","1,617.30","1,640.90","1,639.80","1,634.96",1313668,2147800640.7,47081,804014,61.2,SUNPHARMA
SUNPHARMA,EQ,14-Aug-2025,"1,639.80","1,639.80","1,651.10","1,632.20","1,638.60","1,641.40","1,639.72",1738094,2849989291.3,60185,1066227,61.34,SUNPHARMA
